ISOTIME,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
13/08/2017 00:00:00,0.7346,4.3215,13.5300,0.0000,0.0000,0.0000,0.0000,0.0000,20.4392,0.0000,349.4960,49.1700,0.3623,1.9732,0.5121,0.0512,877.4194,635.9616,79.5814,79.5814,0.7349,0.9186,142.1035,0.0000,0.0000,0.0000,115.6509,3.4701,1505.9812
14/08/2017 00:00:00,0.7459,4.3213,14.3500,0.0000,0.0000,0.0000,0.0000,0.0000,19.7861,0.0000,351.3105,49.6384,0.3597,1.9732,0.5121,0.0512,872.0430,622.2195,79.3648,79.3648,0.7349,0.9186,140.6351,0.0000,0.0000,0.0000,114.2540,3.4125,1486.3239
15/08/2017 00:00:00,0.7673,4.3211,14.8900,0.0000,0.0000,0.0000,0.0000,0.0000,19.1330,0.0000,353.1250,50.1068,0.3571,1.9732,0.5121,0.0512,866.6667,608.4775,79.1481,79.1481,0.7349,0.9186,139.1667,0.0000,0.0000,0.0000,112.8571,3.3548,1466.6667
16/08/2017 00:00:00,0.7167,4.2836,14.3600,0.0000,0.0000,0.0000,0.0000,0.0000,20.3509,0.0000,352.5504,49.2940,0.3594,1.9165,0.4987,0.0499,866.6667,625.7479,78.6903,78.6903,0.7286,0.9108,144.7849,0.0000,0.0000,0.0000,113.3641,3.3954,1484.4086
17/08/2017 00:00:00,0.5829,4.2461,13.8000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5687,0.0000,351.9758,48.4812,0.3618,1.8597,0.4853,0.0485,866.6667,643.0184,78.2326,78.2326,0.7223,0.9029,150.4032,0.0000,0.0000,0.0000,113.8710,3.4360,1502.1505
18/08/2017 00:00:00,0.5949,4.2086,12.1300,0.0000,0.0000,0.0000,0.0000,0.0000,22.7866,0.0000,351.4012,47.6685,0.3641,1.8030,0.4719,0.0472,866.6667,660.2888,77.7748,77.7748,0.7161,0.8951,156.0215,0.0000,0.0000,0.0000,114.3779,3.4766,1519.8925
19/08/2017 00:00:00,0.5110,4.1710,11.9700,0.0000,0.0000,0.0000,0.0000,0.0000,24.0045,0.0000,350.8266,46.8557,0.3664,1.7463,0.4585,0.0459,866.6667,677.5593,77.3170,77.3170,0.7098,0.8872,161.6398,0.0000,0.0000,0.0000,114.8848,3.5172,1537.6344
20/08/2017 00:00:00,0.7718,4.1335,11.5600,0.0000,0.0000,0.0000,0.0000,0.0000,25.2224,0.0000,350.2520,46.0429,0.3687,1.6895,0.4451,0.0445,866.6667,694.8297,76.8592,76.8592,0.7035,0.8794,167.2581,0.0000,0.0000,0.0000,115.3917,3.5578,1555.3763
21/08/2017 00:00:00,0.9490,4.0960,10.8500,0.0000,0.0000,0.0000,0.0000,0.0000,26.4402,0.0000,349.6774,45.2302,0.3710,1.6328,0.4317,0.0432,866.6667,712.1002,76.4014,76.4014,0.6972,0.8716,172.8763,0.0000,0.0000,0.0000,115.8986,3.5983,1573.1183
22/08/2017 00:00:00,0.8226,4.0585,12.7000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6581,0.0000,349.1028,44.4174,0.3733,1.5760,0.4183,0.0418,866.6667,729.3706,75.9436,75.9436,0.6910,0.8637,178.4946,0.0000,0.0000,0.0000,116.4055,3.6389,1590.8602
23/08/2017 00:00:00,0.7737,4.0210,13.4900,0.0000,0.0000,0.0000,0.0000,0.0000,28.8760,0.0000,348.5282,43.6046,0.3756,1.5193,0.4049,0.0405,866.6667,746.6410,75.4858,75.4858,0.6847,0.8559,184.1129,0.0000,0.0000,0.0000,116.9124,3.6795,1608.6021
24/08/2017 00:00:00,0.7162,3.9834,13.6200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0938,0.0000,347.9536,42.7919,0.3779,1.4626,0.3915,0.0392,866.6667,763.9115,75.0280,75.0280,0.6784,0.8480,189.7312,0.0000,0.0000,0.0000,117.4194,3.7201,1626.3441
25/08/2017 00:00:00,0.7252,3.9459,13.3000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3117,0.0000,347.3790,41.9791,0.3802,1.4058,0.3781,0.0378,866.6667,781.1819,74.5702,74.5702,0.6722,0.8402,195.3495,0.0000,0.0000,0.0000,117.9263,3.7607,1644.0860
26/08/2017 00:00:00,0.7688,3.9084,13.4000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5296,0.0000,346.8044,41.1663,0.3825,1.3491,0.3647,0.0365,866.6667,798.4524,74.1125,74.1125,0.6659,0.8324,200.9677,0.0000,0.0000,0.0000,118.4332,3.8012,1661.8280
27/08/2017 00:00:00,0.7462,3.8709,13.2900,0.0000,0.0000,0.0000,0.0000,0.0000,33.7475,0.0000,346.2298,40.3536,0.3848,1.2923,0.3513,0.0351,866.6667,815.7228,73.6547,73.6547,0.6596,0.8245,206.5860,0.0000,0.0000,0.0000,118.9401,3.8418,1679.5699
28/08/2017 00:00:00,0.7537,3.8334,12.4700,0.0000,0.0000,0.0000,0.0000,0.0000,34.9653,0.0000,345.6552,39.5408,0.3871,1.2356,0.3379,0.0338,866.6667,832.9932,73.1969,73.1969,0.6533,0.8167,212.2043,0.0000,0.0000,0.0000,119.4470,3.8824,1697.3118
29/08/2017 00:00:00,0.7746,3.7959,13.4400,0.0000,0.0000,0.0000,0.0000,0.0000,36.1832,0.0000,345.0806,38.7280,0.3894,1.1789,0.3245,0.0325,866.6667,850.2637,72.7391,72.7391,0.6471,0.8088,217.8226,0.0000,0.0000,0.0000,119.9539,3.9230,1715.0538
30/08/2017 00:00:00,0.7513,3.7583,15.1000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4011,0.0000,344.5060,37.9153,0.3917,1.1221,0.3111,0.0311,866.6667,867.5341,72.2813,72.2813,0.6408,0.8010,223.4409,0.0000,0.0000,0.0000,120.4608,3.9636,1732.7957
31/08/2017 00:00:00,0.7711,3.7208,14.6200,0.0000,0.0000,0.0000,0.0000,0.0000,38.6189,0.0000,343.9315,37.1025,0.3940,1.0654,0.2977,0.0298,866.6667,884.8046,71.8235,71.8235,0.6345,0.7932,229.0591,0.0000,0.0000,0.0000,120.9677,4.0042,1750.5376
01/09/2017 00:00:00,0.8495,3.6833,14.4500,0.0000,0.0000,0.0000,0.0000,0.0000,39.8368,0.0000,343.3569,36.2897,0.3963,1.0086,0.2843,0.0284,866.6667,902.0750,71.3657,71.3657,0.6283,0.7853,234.6774,0.0000,0.0000,0.0000,121.4747,4.0447,1768.2796
02/09/2017 00:00:00,0.7780,3.6458,14.8800,0.0000,0.0000,0.0000,0.0000,0.0000,41.0547,0.0000,342.7823,35.4770,0.3986,0.9519,0.2709,0.0271,866.6667,919.3455,70.9079,70.9079,0.6220,0.7775,240.2957,0.0000,0.0000,0.0000,121.9816,4.0853,1786.0215
03/09/2017 00:00:00,0.8185,3.6083,14.3100,0.0000,0.0000,0.0000,0.0000,0.0000,42.2725,0.0000,342.2077,34.6642,0.4009,0.8952,0.2575,0.0258,866.6667,936.6159,70.4501,70.4501,0.6157,0.7696,245.9140,0.0000,0.0000,0.0000,122.4885,4.1259,1803.7634
04/09/2017 00:00:00,0.4984,3.5707,12.8200,0.0000,0.0000,0.0000,0.0000,0.0000,43.4904,0.0000,341.6331,33.8515,0.4032,0.8384,0.2441,0.0244,866.6667,953.8863,69.9924,69.9924,0.6094,0.7618,251.5323,0.0000,0.0000,0.0000,122.9954,4.1665,1821.5054
05/09/2017 00:00:00,0.3852,3.5332,12.0600,0.0000,0.0000,0.0000,0.0000,0.0000,44.7083,0.0000,341.0585,33.0387,0.4055,0.7817,0.2307,0.0231,866.6667,971.1568,69.5346,69.5346,0.6032,0.7540,257.1505,0.0000,0.0000,0.0000,123.5023,4.2071,1839.2473
06/09/2017 00:00:00,0.4936,3.4957,12.9500,0.0000,0.0000,0.0000,0.0000,0.0000,45.9262,0.0000,340.4839,32.2259,0.4078,0.7249,0.2174,0.0217,866.6667,988.4272,69.0768,69.0768,0.5969,0.7461,262.7688,0.0000,0.0000,0.0000,124.0092,4.2477,1856.9892
07/09/2017 00:00:00,0.6376,3.4582,14.3700,0.0000,0.0000,0.0000,0.0000,0.0000,47.1440,0.0000,339.9093,31.4132,0.4101,0.6682,0.2040,0.0204,866.6667,1005.6977,68.6190,68.6190,0.5906,0.7383,268.3871,0.0000,0.0000,0.0000,124.5161,4.2882,1874.7312
08/09/2017 00:00:00,0.6534,3.4207,14.3600,0.0000,0.0000,0.0000,0.0000,0.0000,48.3619,0.0000,339.3347,30.6004,0.4124,0.6115,0.1906,0.0191,866.6667,1022.9681,68.1612,68.1612,0.5843,0.7304,274.0054,0.0000,0.0000,0.0000,125.0230,4.3288,1892.4731
09/09/2017 00:00:00,0.7233,3.3832,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5798,0.0000,338.7601,29.7876,0.4147,0.5547,0.1772,0.0177,866.6667,1040.2386,67.7034,67.7034,0.5781,0.7226,279.6237,0.0000,0.0000,0.0000,125.5300,4.3694,1910.2150
10/09/2017 00:00:00,0.8287,3.3456,13.9600,0.0000,0.0000,0.0000,0.0000,0.0000,50.7976,0.0000,338.1855,28.9749,0.4171,0.4980,0.1638,0.0164,866.6667,1057.5090,67.2456,67.2456,0.5718,0.7147,285.2419,0.0000,0.0000,0.0000,126.0369,4.4100,1927.9570
11/09/2017 00:00:00,0.8673,3.3081,15.6800,0.0000,0.0000,0.0000,0.0000,0.0000,52.0155,0.0000,337.6109,28.1621,0.4194,0.4412,0.1504,0.0150,866.6667,1074.7794,66.7878,66.7878,0.5655,0.7069,290.8602,0.0000,0.0000,0.0000,126.5438,4.4506,1945.6989
12/09/2017 00:00:00,0.7570,3.2706,17.1800,0.0000,0.0000,0.0000,0.0000,0.0000,53.2334,0.0000,337.0363,27.3493,0.4217,0.3845,0.1370,0.0137,866.6667,1092.0499,66.3300,66.3300,0.5593,0.6991,296.4785,0.0000,0.0000,0.0000,127.0507,4.4912,1963.4409
13/09/2017 00:00:00,0.7664,3.2331,15.9600,0.0000,0.0000,0.0000,0.0000,0.0000,54.4513,0.0000,336.4617,26.5366,0.4240,0.3278,0.1236,0.0124,866.6667,1109.3203,65.8723,65.8723,0.5530,0.6912,302.0968,0.0000,0.0000,0.0000,127.5576,4.5317,1981.1828
14/09/2017 00:00:00,0.6020,3.1956,13.1400,0.0000,0.0000,0.0000,0.0000,0.0000,55.6691,0.0000,335.8871,25.7238,0.4263,0.2710,0.1102,0.0110,866.6667,1126.5908,65.4145,65.4145,0.5467,0.6834,307.7151,0.0000,0.0000,0.0000,128.0645,4.5723,1998.9247
15/09/2017 00:00:00,0.6348,3.1580,13.8000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8870,0.0000,335.3125,24.9110,0.4286,0.2143,0.0968,0.0097,866.6667,1143.8612,64.9567,64.9567,0.5404,0.6755,313.3333,0.0000,0.0000,0.0000,128.5714,4.6129,2016.6667
16/09/2017 00:00:00,0.7327,3.1476,14.8400,0.0000,0.0000,0.0000,0.0000,0.0000,56.7996,0.0000,333.7656,25.9905,0.4262,0.3524,0.1079,0.0108,868.0556,1136.8169,64.7722,64.7722,0.5467,0.6834,308.7917,0.0000,0.0000,0.0000,128.5595,4.6263,2010.8333
17/09/2017 00:00:00,0.8374,3.1371,14.9800,0.0000,0.0000,0.0000,0.0000,0.0000,56.7121,0.0000,332.2188,27.0700,0.4238,0.4905,0.1190,0.0119,869.4444,1129.7726,64.5877,64.5877,0.5530,0.6912,304.2500,0.0000,0.0000,0.0000,128.5476,4.6398,2005.0000
18/09/2017 00:00:00,0.8766,3.1266,14.3900,0.0000,0.0000,0.0000,0.0000,0.0000,56.6247,0.0000,330.6719,28.1495,0.4214,0.6286,0.1301,0.0130,870.8333,1122.7283,64.4032,64.4032,0.5593,0.6991,299.7083,0.0000,0.0000,0.0000,128.5357,4.6532,1999.1667
19/09/2017 00:00:00,0.7045,3.1161,13.8700,0.0000,0.0000,0.0000,0.0000,0.0000,56.5373,0.0000,329.1250,29.2289,0.4190,0.7667,0.1412,0.0141,872.2222,1115.6840,64.2187,64.2187,0.5655,0.7069,295.1667,0.0000,0.0000,0.0000,128.5238,4.6667,1993.3333
20/09/2017 00:00:00,0.7382,3.1057,14.7900,0.0000,0.0000,0.0000,0.0000,0.0000,56.4498,0.0000,327.5781,30.3084,0.4167,0.9048,0.1523,0.0152,873.6111,1108.6397,64.0342,64.0342,0.5718,0.7148,290.6250,0.0000,0.0000,0.0000,128.5119,4.6801,1987.5000
21/09/2017 00:00:00,0.8492,3.0952,16.3000,0.0000,0.0000,0.0000,0.0000,0.0000,56.3624,0.0000,326.0313,31.3879,0.4143,1.0429,0.1634,0.0163,875.0000,1101.5954,63.8497,63.8497,0.5781,0.7226,286.0833,0.0000,0.0000,0.0000,128.5000,4.6935,1981.6667
22/09/2017 00:00:00,0.7490,3.0847,17.4900,0.0000,0.0000,0.0000,0.0000,0.0000,56.2750,0.0000,324.4844,32.4674,0.4119,1.1810,0.1746,0.0175,876.3889,1094.5511,63.6652,63.6652,0.5844,0.7305,281.5417,0.0000,0.0000,0.0000,128.4881,4.7070,1975.8333
23/09/2017 00:00:00,0.8333,3.0742,18.4000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1875,0.0000,322.9375,33.5469,0.4095,1.3190,0.1857,0.0186,877.7778,1087.5068,63.4807,63.4807,0.5906,0.7383,277.0000,0.0000,0.0000,0.0000,128.4762,4.7204,1970.0000
24/09/2017 00:00:00,0.6907,3.0638,16.1200,0.0000,0.0000,0.0000,0.0000,0.0000,56.1001,0.0000,321.3906,34.6263,0.4071,1.4571,0.1968,0.0197,879.1667,1080.4625,63.2962,63.2962,0.5969,0.7461,272.4583,0.0000,0.0000,0.0000,128.4643,4.7339,1964.1667
25/09/2017 00:00:00,0.5654,3.0533,16.5500,0.0000,0.0000,0.0000,0.0000,0.0000,56.0127,0.0000,319.8438,35.7058,0.4048,1.5952,0.2079,0.0208,880.5556,1073.4182,63.1117,63.1117,0.6032,0.7540,267.9167,0.0000,0.0000,0.0000,128.4524,4.7473,1958.3333
26/09/2017 00:00:00,0.7129,3.0428,16.1000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9252,0.0000,318.2969,36.7853,0.4024,1.7333,0.2190,0.0219,881.9444,1066.3739,62.9272,62.9272,0.6095,0.7618,263.3750,0.0000,0.0000,0.0000,128.4405,4.7608,1952.5000
27/09/2017 00:00:00,0.8156,3.0324,17.9300,0.0000,0.0000,0.0000,0.0000,0.0000,55.8378,0.0000,316.7500,37.8648,0.4000,1.8714,0.2301,0.0230,883.3333,1059.3296,62.7427,62.7427,0.6157,0.7697,258.8333,0.0000,0.0000,0.0000,128.4286,4.7742,1946.6667
28/09/2017 00:00:00,0.7331,3.0219,17.0200,0.0000,0.0000,0.0000,0.0000,0.0000,55.7504,0.0000,315.2031,38.9442,0.3976,2.0095,0.2412,0.0241,884.7222,1052.2853,62.5582,62.5582,0.6220,0.7775,254.2917,0.0000,0.0000,0.0000,128.4167,4.7876,1940.8333
29/09/2017 00:00:00,0.6713,3.0114,16.5900,0.0000,0.0000,0.0000,0.0000,0.0000,55.6629,0.0000,313.6563,40.0237,0.3952,2.1476,0.2523,0.0252,886.1111,1045.2410,62.3737,62.3737,0.6283,0.7854,249.7500,0.0000,0.0000,0.0000,128.4048,4.8011,1935.0000
30/09/2017 00:00:00,0.6839,3.0009,16.5200,0.0000,0.0000,0.0000,0.0000,0.0000,55.5755,0.0000,312.1094,41.1032,0.3929,2.2857,0.2634,0.0263,887.5000,1038.1967,62.1892,62.1892,0.6346,0.7932,245.2083,0.0000,0.0000,0.0000,128.3929,4.8145,1929.1667
01/10/2017 00:00:00,0.6595,2.9905,16.3700,0.0000,0.0000,0.0000,0.0000,0.0000,55.4881,0.0000,310.5625,42.1827,0.3905,2.4238,0.2746,0.0275,888.8889,1031.1524,62.0047,62.0047,0.6408,0.8011,240.6667,0.0000,0.0000,0.0000,128.3810,4.8280,1923.3333
02/10/2017 00:00:00,0.7343,2.9800,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,55.4006,0.0000,309.0156,43.2622,0.3881,2.5619,0.2857,0.0286,890.2778,1024.1081,61.8202,61.8202,0.6471,0.8089,236.1250,0.0000,0.0000,0.0000,128.3690,4.8414,1917.5000
03/10/2017 00:00:00,0.7800,2.9695,18.4300,0.0000,0.0000,0.0000,0.0000,0.0000,55.3132,0.0000,307.4688,44.3416,0.3857,2.7000,0.2968,0.0297,891.6667,1017.0638,61.6357,61.6357,0.6534,0.8167,231.5833,0.0000,0.0000,0.0000,128.3571,4.8548,1911.6667
04/10/2017 00:00:00,0.7619,2.9590,18.2600,0.0000,0.0000,0.0000,0.0000,0.0000,55.2258,0.0000,305.9219,45.4211,0.3833,2.8381,0.3079,0.0308,893.0556,1010.0195,61.4512,61.4512,0.6597,0.8246,227.0417,0.0000,0.0000,0.0000,128.3452,4.8683,1905.8333
05/10/2017 00:00:00,0.7360,2.9486,17.3200,0.0000,0.0000,0.0000,0.0000,0.0000,55.1383,0.0000,304.3750,46.5006,0.3810,2.9762,0.3190,0.0319,894.4444,1002.9752,61.2668,61.2668,0.6659,0.8324,222.5000,0.0000,0.0000,0.0000,128.3333,4.8817,1900.0000
06/10/2017 00:00:00,0.6892,2.9381,16.4900,0.0000,0.0000,0.0000,0.0000,0.0000,55.0509,0.0000,302.8281,47.5801,0.3786,3.1143,0.3301,0.0330,895.8333,995.9309,61.0823,61.0823,0.6722,0.8403,217.9583,0.0000,0.0000,0.0000,128.3214,4.8952,1894.1667
07/10/2017 00:00:00,0.8023,2.9276,16.9900,0.0000,0.0000,0.0000,0.0000,0.0000,54.9635,0.0000,301.2813,48.6595,0.3762,3.2524,0.3412,0.0341,897.2222,988.8866,60.8978,60.8978,0.6785,0.8481,213.4167,0.0000,0.0000,0.0000,128.3095,4.9086,1888.3333
08/10/2017 00:00:00,0.9253,2.9171,18.7100,0.0000,0.0000,0.0000,0.0000,0.0000,54.8760,0.0000,299.7344,49.7390,0.3738,3.3905,0.3523,0.0352,898.6111,981.8423,60.7133,60.7133,0.6848,0.8560,208.8750,0.0000,0.0000,0.0000,128.2976,4.9220,1882.5000
09/10/2017 00:00:00,0.7579,2.9067,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,54.7886,0.0000,298.1875,50.8185,0.3714,3.5286,0.3634,0.0363,900.0000,974.7980,60.5288,60.5288,0.6910,0.8638,204.3333,0.0000,0.0000,0.0000,128.2857,4.9355,1876.6667
10/10/2017 00:00:00,0.6957,2.8962, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,54.7012,0.0000,296.6406,51.8980,0.3690,3.6667,0.3746,0.0375,901.3889,967.7537,60.3443,60.3443,0.6973,0.8717,199.7917,0.0000,0.0000,0.0000,128.2738,4.9489,1870.8333
11/10/2017 00:00:00,0.8227,2.8857, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,54.6137,0.0000,295.0938,52.9775,0.3667,3.8048,0.3857,0.0386,902.7778,960.7094,60.1598,60.1598,0.7036,0.8795,195.2500,0.0000,0.0000,0.0000,128.2619,4.9624,1865.0000
12/10/2017 00:00:00,0.6867,2.8753, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,54.5263,0.0000,293.5469,54.0569,0.3643,3.9429,0.3968,0.0397,904.1667,953.6651,59.9753,59.9753,0.7099,0.8873,190.7083,0.0000,0.0000,0.0000,128.2500,4.9758,1859.1667
13/10/2017 00:00:00,0.7102,2.8648, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,54.4389,0.0000,292.0000,55.1364,0.3619,4.0810,0.4079,0.0408,905.5556,946.6207,59.7908,59.7908,0.7162,0.8952,186.1667,0.0000,0.0000,0.0000,128.2381,4.9892,1853.3333
14/10/2017 00:00:00,0.7282,2.8543, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,54.3514,0.0000,290.4531,56.2159,0.3595,4.2190,0.4190,0.0419,906.9444,939.5764,59.6063,59.6063,0.7224,0.9030,181.6250,0.0000,0.0000,0.0000,128.2262,5.0027,1847.5000
15/10/2017 00:00:00,0.7718,2.8438, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,54.2640,0.0000,288.9063,57.2954,0.3571,4.3571,0.4301,0.0430,908.3333,932.5321,59.4218,59.4218,0.7287,0.9109,177.0833,0.0000,0.0000,0.0000,128.2143,5.0161,1841.6667
16/10/2017 00:00:00,0.7713,2.8689, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,53.6176,0.0000,290.6956,56.8764,0.3571,4.2442,0.4324,0.0432,911.8280,941.3936,59.5022,59.5022,0.7310,0.9137,177.7823,0.0000,0.0000,0.0000,129.4700,5.0156,1854.0323
17/10/2017 00:00:00,0.7875,2.8941, NaN,0.0000,0.0000,0.0000,0.0000,0.0000,52.9712,0.0000,292.4849,56.4574,0.3571,4.1313,0.4346,0.0435,915.3226,950.2550,59.5825,59.5825,0.7332,0.9166,178.4812,0.0000,0.0000,0.0000,130.7258,5.0151,1866.3978
18/10/2017 00:00:00,0.8203,2.9192,23.4100,0.0000,0.0000,0.0000,0.0000,0.0000,52.3248,0.0000,294.2742,56.0383,0.3571,4.0184,0.4369,0.0437,918.8172,959.1165,59.6629,59.6629,0.7355,0.9194,179.1801,0.0000,0.0000,0.0000,131.9816,5.0146,1878.7634
19/10/2017 00:00:00,0.8496,2.9443,22.8500,0.0000,0.0000,0.0000,0.0000,0.0000,51.6785,0.0000,296.0635,55.6193,0.3571,3.9055,0.4391,0.0439,922.3118,967.9779,59.7433,59.7433,0.7378,0.9222,179.8790,0.0000,0.0000,0.0000,133.2373,5.0140,1891.1290
20/10/2017 00:00:00,0.6271,2.9694,18.8800,0.0000,0.0000,0.0000,0.0000,0.0000,51.0321,0.0000,297.8528,55.2003,0.3571,3.7926,0.4414,0.0441,925.8064,976.8394,59.8236,59.8236,0.7401,0.9251,180.5780,0.0000,0.0000,0.0000,134.4931,5.0135,1903.4946
21/10/2017 00:00:00,0.7367,2.9945,17.0300,0.0000,0.0000,0.0000,0.0000,0.0000,50.3857,0.0000,299.6421,54.7813,0.3571,3.6797,0.4436,0.0444,929.3011,985.7008,59.9040,59.9040,0.7423,0.9279,181.2769,0.0000,0.0000,0.0000,135.7488,5.0130,1915.8602
22/10/2017 00:00:00,0.7247,3.0196,17.6800,0.0000,0.0000,0.0000,0.0000,0.0000,49.7393,0.0000,301.4315,54.3623,0.3571,3.5668,0.4459,0.0446,932.7957,994.5623,59.9844,59.9844,0.7446,0.9308,181.9758,0.0000,0.0000,0.0000,137.0046,5.0125,1928.2258
23/10/2017 00:00:00,0.7254,3.0447,19.4400,0.0000,0.0000,0.0000,0.0000,0.0000,49.0929,0.0000,303.2208,53.9433,0.3571,3.4539,0.4481,0.0448,936.2903,1003.4237,60.0647,60.0647,0.7469,0.9336,182.6747,0.0000,0.0000,0.0000,138.2604,5.0120,1940.5914
24/10/2017 00:00:00,0.8012,3.0698,18.6500,0.0000,0.0000,0.0000,0.0000,0.0000,48.4465,0.0000,305.0101,53.5243,0.3571,3.3410,0.4504,0.0450,939.7849,1012.2852,60.1451,60.1451,0.7491,0.9364,183.3737,0.0000,0.0000,0.0000,139.5161,5.0114,1952.9570
25/10/2017 00:00:00,0.7739,3.0949,20.9300,0.0000,0.0000,0.0000,0.0000,0.0000,47.8001,0.0000,306.7994,53.1053,0.3571,3.2281,0.4527,0.0453,943.2796,1021.1466,60.2255,60.2255,0.7514,0.9393,184.0726,0.0000,0.0000,0.0000,140.7719,5.0109,1965.3226
26/10/2017 00:00:00,0.7086,3.1200,20.2200,0.0000,0.0000,0.0000,0.0000,0.0000,47.1537,0.0000,308.5887,52.6863,0.3571,3.1152,0.4549,0.0455,946.7742,1030.0080,60.3059,60.3059,0.7537,0.9421,184.7715,0.0000,0.0000,0.0000,142.0276,5.0104,1977.6882
27/10/2017 00:00:00,0.7484,3.1452,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,46.5074,0.0000,310.3780,52.2672,0.3571,3.0023,0.4572,0.0457,950.2688,1038.8695,60.3862,60.3862,0.7560,0.9450,185.4704,0.0000,0.0000,0.0000,143.2834,5.0099,1990.0538
28/10/2017 00:00:00,0.9052,3.1703,19.6500,0.0000,0.0000,0.0000,0.0000,0.0000,45.8610,0.0000,312.1673,51.8482,0.3571,2.8894,0.4594,0.0459,953.7634,1047.7309,60.4666,60.4666,0.7582,0.9478,186.1694,0.0000,0.0000,0.0000,144.5392,5.0094,2002.4193
29/10/2017 00:00:00,0.7317,3.1954,19.9400,0.0000,0.0000,0.0000,0.0000,0.0000,45.2146,0.0000,313.9567,51.4292,0.3571,2.7765,0.4617,0.0462,957.2581,1056.5924,60.5470,60.5470,0.7605,0.9506,186.8683,0.0000,0.0000,0.0000,145.7949,5.0088,2014.7849
30/10/2017 00:00:00,0.5742,3.2205,16.1600,0.0000,0.0000,0.0000,0.0000,0.0000,44.5682,0.0000,315.7460,51.0102,0.3571,2.6636,0.4639,0.0464,960.7527,1065.4538,60.6273,60.6273,0.7628,0.9535,187.5672,0.0000,0.0000,0.0000,147.0507,5.0083,2027.1505
31/10/2017 00:00:00,0.5722,3.2456,16.6800,0.0000,0.0000,0.0000,0.0000,0.0000,43.9218,0.0000,317.5353,50.5912,0.3571,2.5507,0.4662,0.0466,964.2473,1074.3153,60.7077,60.7077,0.7651,0.9563,188.2661,0.0000,0.0000,0.0000,148.3065,5.0078,2039.5161
01/11/2017 00:00:00,0.7536,3.2707,19.1400,0.0000,0.0000,0.0000,0.0000,0.0000,43.2754,0.0000,319.3246,50.1722,0.3571,2.4378,0.4684,0.0468,967.7419,1083.1767,60.7881,60.7881,0.7673,0.9592,188.9651,0.0000,0.0000,0.0000,149.5622,5.0073,2051.8817
02/11/2017 00:00:00,0.7209,3.2958,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,42.6290,0.0000,321.1139,49.7532,0.3571,2.3249,0.4707,0.0471,971.2366,1092.0382,60.8684,60.8684,0.7696,0.9620,189.6640,0.0000,0.0000,0.0000,150.8180,5.0068,2064.2473
03/11/2017 00:00:00,0.7428,3.3209,18.0400,0.0000,0.0000,0.0000,0.0000,0.0000,41.9826,0.0000,322.9032,49.3342,0.3571,2.2120,0.4729,0.0473,974.7312,1100.8996,60.9488,60.9488,0.7719,0.9648,190.3629,0.0000,0.0000,0.0000,152.0737,5.0062,2076.6129
04/11/2017 00:00:00,0.7069,3.3460,17.1600,0.0000,0.0000,0.0000,0.0000,0.0000,41.3363,0.0000,324.6925,48.9152,0.3571,2.0991,0.4752,0.0475,978.2258,1109.7611,61.0292,61.0292,0.7741,0.9677,191.0618,0.0000,0.0000,0.0000,153.3295,5.0057,2088.9785
05/11/2017 00:00:00,0.7494,3.3712,17.8200,0.0000,0.0000,0.0000,0.0000,0.0000,40.6899,0.0000,326.4819,48.4962,0.3571,1.9862,0.4775,0.0477,981.7204,1118.6225,61.1096,61.1096,0.7764,0.9705,191.7608,0.0000,0.0000,0.0000,154.5853,5.0052,2101.3441
06/11/2017 00:00:00,0.7396,3.3963,17.7200,0.0000,0.0000,0.0000,0.0000,0.0000,40.0435,0.0000,328.2712,48.0771,0.3571,1.8733,0.4797,0.0480,985.2150,1127.4839,61.1899,61.1899,0.7787,0.9734,192.4597,0.0000,0.0000,0.0000,155.8410,5.0047,2113.7097
